device_info_serial,date_time,class_id
355,2010-06-28T00:02:46Z,5
355,2010-06-28T00:22:47Z,7
355,2010-06-28T00:27:58Z,2
355,2010-06-28T00:33:06Z,1
355,2010-06-28T00:38:01Z,1
355,2010-06-28T00:43:30Z,3
355,2010-06-28T00:48:25Z,1
355,2010-06-28T00:53:46Z,3
355,2010-06-28T00:58:53Z,1
355,2010-06-28T01:03:53Z,2
355,2010-06-28T01:09:00Z,2
355,2010-06-28T01:14:00Z,7
355,2010-06-28T01:19:04Z,7
355,2010-06-28T01:24:08Z,7
355,2010-06-28T01:29:12Z,2
355,2010-06-28T01:34:17Z,3
355,2010-06-28T01:39:22Z,1
355,2010-06-28T01:44:26Z,1
355,2010-06-28T01:49:37Z,1
355,2010-06-28T01:54:44Z,1
355,2010-06-28T02:00:04Z,1
355,2010-06-28T02:04:58Z,1
355,2010-06-28T02:10:02Z,1
355,2010-06-28T02:15:10Z,1
355,2010-06-28T02:20:34Z,2
355,2010-06-28T02:25:46Z,2
355,2010-06-28T02:30:49Z,2
355,2010-06-28T02:35:49Z,2
355,2010-06-28T02:40:46Z,2
355,2010-06-28T02:45:49Z,2
355,2010-06-28T02:50:48Z,2
355,2010-06-28T02:55:53Z,2
355,2010-06-28T03:00:57Z,2
355,2010-06-28T03:06:01Z,2
355,2010-06-28T03:11:10Z,2
355,2010-06-28T03:16:11Z,2
355,2010-06-28T03:21:13Z,1
355,2010-06-28T03:26:16Z,4
355,2010-06-28T03:31:22Z,2
355,2010-06-28T03:36:26Z,4
355,2010-06-28T03:41:29Z,4
355,2010-06-28T03:46:44Z,3
355,2010-06-28T03:56:51Z,4
355,2010-06-28T04:02:12Z,4
355,2010-06-28T04:07:05Z,3
355,2010-06-28T04:12:13Z,4
355,2010-06-28T04:17:13Z,3
355,2010-06-28T04:22:18Z,1
355,2010-06-28T04:27:55Z,5
355,2010-06-28T04:32:58Z,5
355,2010-06-28T04:38:13Z,2
355,2010-06-28T04:43:31Z,1
355,2010-06-28T04:48:26Z,5
355,2010-06-28T04:58:28Z,5
355,2010-06-28T05:03:16Z,5
355,2010-06-28T05:08:09Z,5
355,2010-06-28T05:13:12Z,5
355,2010-06-28T05:18:19Z,5
355,2010-06-28T05:23:20Z,5
355,2010-06-28T05:28:28Z,2
355,2010-06-28T05:33:29Z,3
355,2010-06-28T05:38:35Z,1
355,2010-06-28T05:43:32Z,3
355,2010-06-28T05:48:22Z,1
355,2010-06-28T05:53:21Z,1
355,2010-06-28T05:58:36Z,1
355,2010-06-28T06:12:20Z,2
355,2010-06-28T06:17:42Z,2
355,2010-06-28T06:22:34Z,3
355,2010-06-28T06:27:35Z,1
355,2010-06-28T06:38:02Z,5
355,2010-06-28T06:43:21Z,4
355,2010-06-28T06:49:42Z,3
355,2010-06-28T06:54:36Z,2
355,2010-06-28T06:59:45Z,3
355,2010-06-28T07:04:36Z,2
355,2010-06-28T07:09:25Z,2
355,2010-06-28T07:14:19Z,2
355,2010-06-28T07:19:23Z,3
355,2010-06-28T07:24:28Z,2
355,2010-06-28T07:29:30Z,3
355,2010-06-28T07:34:36Z,3
355,2010-06-28T07:39:39Z,3
355,2010-06-28T07:44:43Z,3
355,2010-06-28T07:49:46Z,3
355,2010-06-28T07:54:51Z,3
355,2010-06-28T08:00:01Z,3
355,2010-06-28T08:05:00Z,3
355,2010-06-28T08:10:03Z,3
355,2010-06-28T08:15:13Z,3
355,2010-06-28T08:23:55Z,3
355,2010-06-28T08:24:21Z,3
355,2010-06-28T08:24:36Z,3
355,2010-06-28T08:25:41Z,3
355,2010-06-28T08:25:55Z,3
355,2010-06-28T08:26:13Z,3
355,2010-06-28T08:29:10Z,3
355,2010-06-28T08:29:24Z,3
355,2010-06-28T08:31:18Z,3
355,2010-06-28T08:31:31Z,3
355,2010-06-28T08:31:48Z,3
355,2010-06-28T08:33:42Z,3
355,2010-06-28T08:33:55Z,3
355,2010-06-28T08:35:17Z,3
355,2010-06-28T08:35:31Z,3
355,2010-06-28T08:36:00Z,3
355,2010-06-28T08:36:25Z,3
355,2010-06-28T08:36:51Z,3
355,2010-06-28T08:38:46Z,3
355,2010-06-28T08:39:00Z,3
355,2010-06-28T08:39:15Z,3
355,2010-06-28T08:39:31Z,3
355,2010-06-28T08:39:48Z,3
355,2010-06-28T08:40:04Z,3
355,2010-06-28T08:41:10Z,8
355,2010-06-28T08:41:24Z,2
355,2010-06-28T08:41:40Z,3
355,2010-06-28T08:41:55Z,3
355,2010-06-28T08:42:11Z,8
355,2010-06-28T08:42:28Z,3
355,2010-06-28T08:43:33Z,3
355,2010-06-28T08:44:03Z,8
355,2010-06-28T08:45:12Z,2
355,2010-06-28T08:45:41Z,3
355,2010-06-28T08:45:57Z,3
355,2010-06-28T08:48:01Z,2
355,2010-06-28T08:48:21Z,3
355,2010-06-28T08:48:57Z,1
355,2010-06-28T08:49:26Z,2
355,2010-06-28T08:52:55Z,1
355,2010-06-28T08:55:04Z,1
355,2010-06-28T08:58:00Z,2
355,2010-06-28T08:58:29Z,2
355,2010-06-28T08:58:43Z,2
355,2010-06-28T08:58:59Z,2
355,2010-06-28T08:59:15Z,3
355,2010-06-28T08:59:34Z,3
355,2010-06-28T09:01:12Z,1
355,2010-06-28T09:02:29Z,1
355,2010-06-28T09:02:45Z,4
355,2010-06-28T09:02:59Z,1
355,2010-06-28T09:03:19Z,1
355,2010-06-28T09:03:34Z,2
355,2010-06-28T09:03:49Z,2
355,2010-06-28T09:06:27Z,3
355,2010-06-28T09:08:36Z,3
355,2010-06-28T09:08:52Z,3
355,2010-06-28T09:09:07Z,3
355,2010-06-28T09:09:24Z,3
355,2010-06-28T09:09:40Z,3
355,2010-06-28T09:10:59Z,3
355,2010-06-28T09:11:16Z,3
355,2010-06-28T09:11:33Z,3
355,2010-06-28T09:11:47Z,3
355,2010-06-28T09:12:05Z,3
355,2010-06-28T09:12:20Z,3
355,2010-06-28T09:12:35Z,3
355,2010-06-28T09:12:51Z,3
355,2010-06-28T09:13:08Z,3
355,2010-06-28T09:13:23Z,3
355,2010-06-28T09:13:39Z,3
355,2010-06-28T09:13:55Z,3
355,2010-06-28T09:14:13Z,3
355,2010-06-28T09:14:28Z,3
355,2010-06-28T09:15:34Z,3
355,2010-06-28T09:15:47Z,3
355,2010-06-28T09:16:03Z,3
355,2010-06-28T09:16:20Z,3
355,2010-06-28T09:16:36Z,3
355,2010-06-28T09:16:51Z,3
355,2010-06-28T09:17:07Z,3
355,2010-06-28T09:17:25Z,3
355,2010-06-28T09:17:39Z,3
355,2010-06-28T09:17:55Z,3
355,2010-06-28T09:18:11Z,3
355,2010-06-28T09:18:28Z,3
355,2010-06-28T09:18:43Z,3
355,2010-06-28T09:18:59Z,3
355,2010-06-28T09:19:15Z,3
355,2010-06-28T09:20:22Z,3
355,2010-06-28T09:20:35Z,3
355,2010-06-28T09:20:51Z,3
355,2010-06-28T09:21:09Z,3
355,2010-06-28T09:21:24Z,3
355,2010-06-28T09:21:40Z,3
355,2010-06-28T09:21:55Z,3
355,2010-06-28T09:22:12Z,3
355,2010-06-28T09:22:27Z,3
355,2010-06-28T09:22:44Z,3
355,2010-06-28T09:22:59Z,3
355,2010-06-28T09:23:15Z,3
355,2010-06-28T09:24:21Z,3
355,2010-06-28T09:24:37Z,3
355,2010-06-28T09:24:51Z,3
355,2010-06-28T09:25:07Z,3
355,2010-06-28T09:25:23Z,3
355,2010-06-28T09:25:39Z,3
355,2010-06-28T09:25:56Z,3
355,2010-06-28T09:26:11Z,3
355,2010-06-28T09:26:29Z,3
355,2010-06-28T09:26:46Z,3
355,2010-06-28T09:27:00Z,3
355,2010-06-28T09:27:15Z,3
355,2010-06-28T09:27:31Z,3
355,2010-06-28T09:27:47Z,3
355,2010-06-28T09:28:05Z,3
355,2010-06-28T09:28:20Z,3
355,2010-06-28T09:28:36Z,3
355,2010-06-28T09:28:53Z,3
355,2010-06-28T09:29:08Z,3
355,2010-06-28T09:29:24Z,3
355,2010-06-28T09:29:41Z,3
355,2010-06-28T09:29:56Z,3
355,2010-06-28T09:30:12Z,3
355,2010-06-28T09:30:28Z,3
355,2010-06-28T09:30:44Z,3
355,2010-06-28T09:31:00Z,3
355,2010-06-28T09:31:16Z,3
355,2010-06-28T09:31:33Z,3
355,2010-06-28T09:31:48Z,3
355,2010-06-28T09:32:04Z,3
355,2010-06-28T09:32:20Z,3
355,2010-06-28T09:32:36Z,3
355,2010-06-28T09:32:52Z,3
355,2010-06-28T09:33:08Z,3
355,2010-06-28T09:33:24Z,3
355,2010-06-28T09:33:41Z,3
355,2010-06-28T09:33:56Z,3
355,2010-06-28T09:34:12Z,3
355,2010-06-28T09:34:29Z,3
355,2010-06-28T09:34:45Z,3
355,2010-06-28T09:35:01Z,3
355,2010-06-28T09:35:16Z,3
355,2010-06-28T09:36:21Z,3
355,2010-06-28T09:36:37Z,3
355,2010-06-28T09:36:51Z,3
355,2010-06-28T09:37:09Z,3
355,2010-06-28T09:37:37Z,3
355,2010-06-28T09:37:56Z,3
355,2010-06-28T09:38:12Z,3
355,2010-06-28T09:38:28Z,3
355,2010-06-28T09:38:45Z,3
355,2010-06-28T09:39:00Z,3
355,2010-06-28T09:39:16Z,3
355,2010-06-28T09:39:33Z,3
355,2010-06-28T09:39:48Z,3
355,2010-06-28T09:40:04Z,3
355,2010-06-28T09:40:20Z,3
355,2010-06-28T09:40:36Z,3
355,2010-06-28T09:40:52Z,3
355,2010-06-28T09:41:08Z,3
355,2010-06-28T09:41:25Z,3
355,2010-06-28T09:41:40Z,3
355,2010-06-28T09:41:57Z,3
355,2010-06-28T09:42:13Z,3
355,2010-06-28T09:42:28Z,3
355,2010-06-28T09:42:45Z,3
355,2010-06-28T09:43:00Z,3
355,2010-06-28T09:43:16Z,3
355,2010-06-28T09:43:33Z,3
355,2010-06-28T09:43:48Z,3
355,2010-06-28T09:44:21Z,3
355,2010-06-28T09:44:36Z,3
355,2010-06-28T09:44:52Z,3
355,2010-06-28T09:45:09Z,3
355,2010-06-28T09:45:24Z,3
355,2010-06-28T09:45:41Z,3
355,2010-06-28T09:46:46Z,3
355,2010-06-28T09:46:59Z,3
355,2010-06-28T09:47:17Z,3
355,2010-06-28T09:47:33Z,3
355,2010-06-28T09:47:49Z,3
355,2010-06-28T09:48:05Z,3
355,2010-06-28T09:48:20Z,3
355,2010-06-28T09:48:37Z,3
355,2010-06-28T09:48:53Z,3
355,2010-06-28T09:49:09Z,3
355,2010-06-28T09:49:25Z,3
355,2010-06-28T09:49:40Z,3
355,2010-06-28T09:49:57Z,3
355,2010-06-28T09:50:12Z,3
355,2010-06-28T09:50:29Z,3
355,2010-06-28T09:50:44Z,3
355,2010-06-28T09:51:01Z,3
355,2010-06-28T09:51:17Z,3
355,2010-06-28T09:51:32Z,3
355,2010-06-28T09:51:49Z,3
355,2010-06-28T09:52:04Z,3
355,2010-06-28T09:52:20Z,3
355,2010-06-28T09:52:36Z,3
355,2010-06-28T09:52:52Z,3
355,2010-06-28T09:53:09Z,3
355,2010-06-28T09:53:24Z,3
355,2010-06-28T09:53:40Z,3
355,2010-06-28T09:53:57Z,3
355,2010-06-28T09:54:13Z,3
355,2010-06-28T09:54:28Z,3
355,2010-06-28T09:54:45Z,3
355,2010-06-28T09:55:01Z,3
355,2010-06-28T09:55:17Z,2
355,2010-06-28T09:55:33Z,3
355,2010-06-28T09:55:49Z,3
355,2010-06-28T09:56:05Z,3
355,2010-06-28T09:57:11Z,3
355,2010-06-28T09:57:23Z,3
355,2010-06-28T09:57:40Z,3
355,2010-06-28T09:58:46Z,3
355,2010-06-28T09:59:01Z,3
355,2010-06-28T09:59:16Z,3
355,2010-06-28T10:00:35Z,3
355,2010-06-28T10:00:52Z,3
355,2010-06-28T10:01:08Z,3
355,2010-06-28T10:01:25Z,3
355,2010-06-28T10:01:40Z,3
355,2010-06-28T10:01:57Z,3
355,2010-06-28T10:02:13Z,3
355,2010-06-28T10:02:28Z,3
355,2010-06-28T10:02:45Z,3
355,2010-06-28T10:03:01Z,5
355,2010-06-28T10:03:17Z,3
355,2010-06-28T10:03:32Z,5
355,2010-06-28T10:03:49Z,3
355,2010-06-28T10:04:04Z,5
355,2010-06-28T10:04:20Z,3
355,2010-06-28T10:04:37Z,3
355,2010-06-28T10:04:52Z,3
355,2010-06-28T10:05:08Z,3
355,2010-06-28T10:05:24Z,3
355,2010-06-28T10:05:40Z,3
355,2010-06-28T10:05:56Z,3
355,2010-06-28T10:06:12Z,3
355,2010-06-28T10:06:28Z,3
355,2010-06-28T10:06:44Z,3
355,2010-06-28T10:07:00Z,3
355,2010-06-28T10:07:28Z,3
355,2010-06-28T10:07:49Z,3
355,2010-06-28T10:08:05Z,3
355,2010-06-28T10:08:20Z,3
355,2010-06-28T10:08:36Z,3
355,2010-06-28T10:08:53Z,3
355,2010-06-28T10:09:09Z,3
355,2010-06-28T10:09:24Z,3
355,2010-06-28T10:09:40Z,3
355,2010-06-28T10:09:56Z,3
355,2010-06-28T10:10:12Z,3
355,2010-06-28T10:10:28Z,3
355,2010-06-28T10:10:46Z,3
355,2010-06-28T10:11:00Z,3
355,2010-06-28T10:11:16Z,3
355,2010-06-28T10:11:32Z,3
355,2010-06-28T10:11:48Z,3
355,2010-06-28T10:12:04Z,3
355,2010-06-28T10:12:20Z,3
355,2010-06-28T10:12:36Z,3
355,2010-06-28T10:12:52Z,3
355,2010-06-28T10:13:08Z,3
355,2010-06-28T10:13:24Z,3
355,2010-06-28T10:13:40Z,3
355,2010-06-28T10:13:56Z,3
355,2010-06-28T10:14:12Z,3
355,2010-06-28T10:14:28Z,3
355,2010-06-28T10:14:44Z,3
355,2010-06-28T10:15:01Z,3
355,2010-06-28T10:15:16Z,3
355,2010-06-28T10:15:33Z,3
355,2010-06-28T10:15:48Z,3
355,2010-06-28T10:16:04Z,3
355,2010-06-28T10:16:20Z,3
355,2010-06-28T10:16:36Z,3
355,2010-06-28T10:16:52Z,3
355,2010-06-28T10:17:08Z,3
355,2010-06-28T10:17:24Z,3
355,2010-06-28T10:17:41Z,3
355,2010-06-28T10:17:56Z,3
355,2010-06-28T10:18:12Z,3
355,2010-06-28T10:18:28Z,3
355,2010-06-28T10:19:32Z,3
355,2010-06-28T10:19:49Z,3
355,2010-06-28T10:20:04Z,3
355,2010-06-28T10:20:20Z,3
355,2010-06-28T10:20:36Z,3
355,2010-06-28T10:20:52Z,3
355,2010-06-28T10:21:08Z,3
355,2010-06-28T10:21:24Z,3
355,2010-06-28T10:21:41Z,3
355,2010-06-28T10:21:56Z,3
355,2010-06-28T10:22:12Z,3
355,2010-06-28T10:22:28Z,3
355,2010-06-28T10:22:45Z,3
355,2010-06-28T10:23:01Z,3
355,2010-06-28T10:23:16Z,3
355,2010-06-28T10:23:33Z,3
355,2010-06-28T10:23:48Z,3
355,2010-06-28T10:24:05Z,3
355,2010-06-28T10:24:20Z,3
355,2010-06-28T10:24:36Z,3
355,2010-06-28T10:24:53Z,3
355,2010-06-28T10:25:08Z,3
355,2010-06-28T10:25:24Z,3
355,2010-06-28T10:25:41Z,3
355,2010-06-28T10:25:56Z,3
355,2010-06-28T10:26:12Z,3
355,2010-06-28T10:26:30Z,3
355,2010-06-28T10:26:45Z,3
355,2010-06-28T10:27:00Z,3
355,2010-06-28T10:27:16Z,3
355,2010-06-28T10:27:32Z,3
355,2010-06-28T10:27:48Z,3
355,2010-06-28T10:28:04Z,3
355,2010-06-28T10:28:21Z,3
355,2010-06-28T10:28:36Z,3
355,2010-06-28T10:28:52Z,3
355,2010-06-28T10:29:09Z,3
355,2010-06-28T10:29:24Z,3
355,2010-06-28T10:29:40Z,3
355,2010-06-28T10:29:56Z,3
355,2010-06-28T10:30:12Z,3
355,2010-06-28T10:30:28Z,3
355,2010-06-28T10:30:44Z,3
355,2010-06-28T10:31:00Z,3
355,2010-06-28T10:31:17Z,3
355,2010-06-28T10:31:33Z,3
355,2010-06-28T10:31:49Z,5
355,2010-06-28T10:32:05Z,3
355,2010-06-28T10:32:20Z,3
355,2010-06-28T10:32:36Z,3
355,2010-06-28T10:32:52Z,3
355,2010-06-28T10:33:09Z,3
355,2010-06-28T10:33:25Z,3
355,2010-06-28T10:33:40Z,3
355,2010-06-28T10:33:56Z,3
355,2010-06-28T10:34:13Z,3
355,2010-06-28T10:34:29Z,3
355,2010-06-28T10:34:45Z,3
355,2010-06-28T10:35:00Z,3
355,2010-06-28T10:35:17Z,3
355,2010-06-28T10:35:32Z,3
355,2010-06-28T10:35:48Z,3
355,2010-06-28T10:36:05Z,3
355,2010-06-28T10:36:20Z,3
355,2010-06-28T10:36:36Z,3
355,2010-06-28T10:36:53Z,3
355,2010-06-28T10:37:20Z,3
355,2010-06-28T10:37:41Z,3
355,2010-06-28T10:38:46Z,3
355,2010-06-28T10:39:00Z,3
355,2010-06-28T10:39:17Z,3
355,2010-06-28T10:39:33Z,3
355,2010-06-28T10:39:48Z,5
355,2010-06-28T10:40:04Z,3
355,2010-06-28T10:40:20Z,5
355,2010-06-28T10:40:36Z,3
355,2010-06-28T10:40:52Z,3
355,2010-06-28T10:41:09Z,3
355,2010-06-28T10:41:24Z,3
355,2010-06-28T10:41:41Z,3
355,2010-06-28T10:41:56Z,3
355,2010-06-28T10:42:13Z,3
355,2010-06-28T10:42:29Z,3
355,2010-06-28T10:42:44Z,3
355,2010-06-28T10:43:01Z,3
355,2010-06-28T10:43:17Z,3
355,2010-06-28T10:43:33Z,3
355,2010-06-28T10:43:48Z,2
355,2010-06-28T10:44:05Z,2
355,2010-06-28T10:44:20Z,2
355,2010-06-28T10:44:37Z,2
355,2010-06-28T10:44:52Z,2
355,2010-06-28T10:45:09Z,2
355,2010-06-28T10:45:24Z,2
355,2010-06-28T10:45:40Z,2
355,2010-06-28T10:46:44Z,3
355,2010-06-28T10:47:00Z,7
355,2010-06-28T10:47:16Z,7
355,2010-06-28T10:47:33Z,1
355,2010-06-28T10:47:48Z,7
355,2010-06-28T10:48:04Z,7
355,2010-06-28T10:48:20Z,7
355,2010-06-28T10:48:36Z,7
355,2010-06-28T10:48:52Z,7
355,2010-06-28T10:49:08Z,7
355,2010-06-28T10:49:24Z,1
355,2010-06-28T10:49:40Z,7
355,2010-06-28T10:49:58Z,7
355,2010-06-28T10:50:13Z,7
355,2010-06-28T10:50:28Z,7
355,2010-06-28T10:50:44Z,7
355,2010-06-28T10:51:00Z,7
355,2010-06-28T10:51:16Z,7
355,2010-06-28T10:51:32Z,7
355,2010-06-28T10:53:09Z,1
355,2010-06-28T10:53:24Z,1
355,2010-06-28T10:53:40Z,7
355,2010-06-28T10:53:58Z,2
355,2010-06-28T10:54:13Z,2
355,2010-06-28T10:56:30Z,2
355,2010-06-28T10:58:00Z,2
355,2010-06-28T10:58:12Z,2
355,2010-06-28T10:58:28Z,2
355,2010-06-28T10:59:35Z,2
355,2010-06-28T10:59:49Z,2
355,2010-06-28T11:00:05Z,2
355,2010-06-28T11:00:21Z,2
355,2010-06-28T11:00:37Z,2
355,2010-06-28T11:00:53Z,2
355,2010-06-28T11:01:09Z,2
355,2010-06-28T11:01:26Z,2
355,2010-06-28T11:01:40Z,2
355,2010-06-28T11:02:57Z,2
